,Timestamp,Rate,Time
187,2031-07-10 18:43:31.146240000,0.0,78.42799439999999
188,2031-07-10 20:38:45.047040000,0.0,80.34852239999987
189,2031-07-10 22:39:44.634240000,0.0,82.36507439999991
190,2031-07-11 00:46:47.274240000,0.0,84.48247440000023
191,2031-07-11 03:00:11.024640000,0.0,86.70573839999997
192,2031-07-11 05:20:14.979840000,0.0,89.04017040000008
193,2031-07-11 07:44:14.979840000,0.0,91.44017040000017
194,2031-07-11 10:08:14.979840000,0.0,93.84017040000003
195,2031-07-11 12:01:51.162240000,0.0,95.7335544
196,2031-07-11 13:55:27.344640000,0.0,97.62693839999997
197,2031-07-11 13:55:29.072640000,0.0,97.62741840000012
198,2031-07-11 13:55:30.887040000,0.0,97.62792239999999
199,2031-07-11 13:55:32.796480000,0.0,97.6284528000001
200,2031-07-11 13:55:34.800960000,0.0,97.62900960000002
201,2031-07-11 13:55:36.900480000,0.0,97.62959279999995
202,2031-07-11 13:55:39.103680000,0.0,97.6302048
203,2031-07-11 13:55:41.419200000,0.0,97.63084800000001
204,2031-07-11 13:55:43.847040000,0.0,97.6315224
205,2031-07-11 13:55:46.395840000,0.0,97.63223040000003
206,2031-07-11 13:55:49.074240000,0.0,97.63297439999997
207,2031-07-11 13:55:51.890880000,0.0,97.63375680000013
208,2031-07-11 13:55:54.845759999,0.0,97.63457759999983
209,2031-07-11 13:55:57.947520000,0.0,97.63543920000006
210,2031-07-11 13:56:01.204800000,0.0,97.63634400000001
211,2031-07-11 13:56:04.626240000,0.0,97.6372944000002
212,2031-07-11 13:56:08.220480000,0.0,97.63829280000004
213,2031-07-11 13:56:11.996160000,0.0,97.63934160000008
214,2031-07-11 13:56:15.953280000,0.0,97.64044080000008
215,2031-07-11 13:56:20.109120000,0.0,97.64159520000021
216,2031-07-11 13:56:24.472320000,0.0,97.6428072000001
217,2031-07-11 13:56:29.060160000,0.0,97.64408159999994
218,2031-07-11 13:56:33.872640000,0.0,97.64541839999993
219,2031-07-11 13:56:38.927040000,0.0,97.64682240000002
220,2031-07-11 13:56:44.232000000,0.0,97.64829600000007
221,2031-07-11 13:56:49.804800000,0.0,97.64984400000003
222,2031-07-11 13:56:55.654080000,0.0,97.65146879999998
223,2031-07-11 13:57:01.797120000,0.0,97.65317519999985
224,2031-07-11 13:57:08.251200000,0.0,97.65496800000005
225,2031-07-11 13:57:15.024960000,0.0,97.65684959999999
226,2031-07-11 13:57:22.135680000,0.0,97.65882479999982
227,2031-07-11 13:57:29.600640000,0.0,97.66089839999995
228,2031-07-11 13:57:37.445760000,0.0,97.66307759999995
229,2031-07-11 13:57:45.679680000,0.0,97.66536480000013
230,2031-07-11 13:57:54.319680000,0.0,97.66776479999999
231,2031-07-11 13:58:03.391680000,0.0,97.67028479999999
232,2031-07-11 13:58:12.895680000,0.0,97.67292480000015
233,2031-07-11 13:58:22.918080000,0.0,97.67570879999994
234,2031-07-11 13:58:33.458880000,0.0,97.67863680000005
235,2031-07-11 13:58:44.518080000,0.0,97.68170880000002
236,2031-07-11 13:58:56.095680000,0.0,97.68492479999986
237,2031-07-11 13:59:08.278080000,0.0,97.68830879999996
238,2031-07-11 13:59:21.065280000,0.0,97.69186080000009
239,2031-07-11 13:59:34.457280000,0.0,97.69558080000002
240,2031-07-11 13:59:48.540480000,0.0,97.69949280000014
241,2031-07-11 14:00:03.314880000,0.0,97.70359680000001
242,2031-07-11 14:00:18.866880000,0.0,97.70791680000002
243,2031-07-11 14:00:35.196480000,0.0,97.71245279999994
244,2031-07-11 14:00:52.303680000,0.0,97.71720479999999
245,2031-07-11 14:01:10.274880000,0.0,97.72219679999989
246,2031-07-11 14:01:29.110080000,0.0,97.7274288000001
247,2031-07-11 14:01:48.895680000,0.0,97.73292480000009
248,2031-07-11 14:02:09.718080000,0.0,97.73870880000004
249,2031-07-11 14:02:31.577280000,0.0,97.74478079999994
250,2031-07-11 14:02:54.473279999,0.0,97.7511407999998
251,2031-07-11 14:03:18.578880000,0.0,97.75783679999995
252,2031-07-11 14:03:43.894080000,0.0,97.76486880000016
253,2031-07-11 14:04:10.418880000,0.0,97.77223679999997
254,2031-07-11 14:04:38.326080000,0.0,97.77998880000018
255,2031-07-11 14:05:07.615680000,0.0,97.7881248000001
256,2031-07-11 14:05:38.374080000,0.0,97.7966687999999
257,2031-07-11 14:06:10.687680000,0.0,97.80564479999998
258,2031-07-11 14:06:44.556480000,0.0,97.8150528000001
259,2031-07-11 14:07:20.153280000,0.0,97.82494079999992
260,2031-07-11 14:07:57.478080000,0.0,97.83530880000012
261,2031-07-11 14:08:36.703680000,0.0,97.8462047999999
262,2031-07-11 14:09:17.916480000,0.0,97.8576528000001
263,2031-07-11 14:10:01.202880000,0.0,97.86967679999998
264,2031-07-11 14:10:46.649280000,0.0,97.88230079999994
265,2031-07-11 14:11:34.342080000,0.0,97.89554880000014
266,2031-07-11 14:12:24.454080000,0.0,97.90946880000001
267,2031-07-11 14:13:17.071680000,0.0,97.92408480000017
268,2031-07-11 14:14:12.281280000,0.0,97.93942080000011
269,2031-07-11 14:15:10.255680000,0.0,97.95552479999992
270,2031-07-11 14:16:11.081279999,0.0,97.97242079999978
271,2031-07-11 14:17:15.017280000,0.0,97.99018079999996
272,2031-07-11 14:18:22.150079999,0.0,98.00882879999995
273,2031-07-11 14:19:32.566079999,0.0,98.02838879999968
274,2031-07-11 14:20:46.524480000,0.0,98.0489328000001
275,2031-07-11 14:22:04.198080000,0.0,98.07050879999997
276,2031-07-11 14:23:25.759680000,0.0,98.09316480000007
277,2031-07-11 14:24:51.382080000,0.0,98.11694880000005
278,2031-07-11 14:26:21.324480000,0.0,98.14193280000018
279,2031-07-11 14:27:55.759680000,0.0,98.16816480000011
280,2031-07-11 14:29:34.860480000,0.0,98.19569279999996
281,2031-07-11 14:31:18.972480000,0.0,98.22461280000016
282,2031-07-11 14:33:08.268480000,0.0,98.25497280000013
283,2031-07-11 14:35:03.007680000,0.0,98.28684479999993
284,2031-07-11 14:37:03.535680000,0.0,98.32032479999998
285,2031-07-11 14:39:10.025280000,0.0,98.35546079999995
286,2031-07-11 14:41:22.908480000,0.0,98.39237279999998
287,2031-07-11 14:43:42.444480000,0.0,98.43113280000011
288,2031-07-11 14:46:08.892480000,0.0,98.47181279999995
289,2031-07-11 14:48:42.684480000,0.0,98.51453279999987
290,2031-07-11 14:51:24.166080000,0.0,98.55938880000008
291,2031-07-11 14:54:13.769279999,0.0,98.60650079999982
292,2031-07-11 14:57:11.839680000,0.0,98.65596479999999
293,2031-07-11 15:00:18.809280000,0.0,98.70790080000006
294,2031-07-11 15:03:35.110080000,0.0,98.76242880000018
295,2031-07-11 15:07:01.260480000,0.0,98.81969279999998
296,2031-07-11 15:10:37.692480000,0.0,98.87981280000008
297,2031-07-11 15:14:24.924480000,0.0,98.94293279999988
298,2031-07-11 15:18:23.561280000,0.0,99.0092208000001
299,2031-07-11 15:22:34.121280000,0.0,99.0788207999999
300,2031-07-11 15:26:57.209279999,0.0,99.1519007999998
301,2031-07-11 15:31:33.430079999,0.0,99.22862879999957
302,2031-07-11 15:36:23.474880000,0.0,99.30919679999988
303,2031-07-11 15:41:27.948480000,0.0,99.39377280000008
304,2031-07-11 15:46:47.714880000,0.0,99.48259680000001
305,2031-07-11 15:52:23.465280000,0.0,99.5758608000001
306,2031-07-11 15:58:15.977280000,0.0,99.6737807999998
307,2031-07-11 16:04:26.114880000,0.0,99.77659679999988
308,2031-07-11 16:10:54.742080000,0.0,99.88454879999995
309,2031-07-11 16:17:42.809279999,0.0,99.9979007999998
310,2031-07-11 16:24:51.266880000,0.0,100.11691680000013
311,2031-07-11 16:32:21.151680000,0.0,100.24188480000021
312,2031-07-11 16:40:13.586880000,0.0,100.37311679999993
313,2031-07-11 16:48:29.609280000,0.0,100.51090079999994
314,2031-07-11 16:57:10.428480000,0.0,100.65557279999985
315,2031-07-11 17:06:17.254080000,0.0,100.80746879999992
316,2031-07-11 17:15:51.468480000,0.0,100.9669727999999
317,2031-07-11 17:25:54.367680000,0.0,101.13444480000021
318,2031-07-11 17:36:27.420480000,0.0,101.31029280000007
319,2031-07-11 17:47:32.182080000,0.0,101.49494879999997
320,2031-07-11 17:59:10.121280000,0.0,101.68882080000003
321,2031-07-11 18:11:22.966080000,0.0,101.89238879999994
322,2031-07-11 18:24:12.444480000,0.0,102.10613280000007
323,2031-07-11 18:37:40.457280000,0.0,102.3305808
324,2031-07-11 18:51:48.818880000,0.0,102.56623680000007
325,2031-07-11 19:06:39.602880000,0.0,102.81367680000017
326,2031-07-11 19:22:14.969280000,0.0,103.07350080000015
327,2031-07-11 19:38:37.078080000,0.0,103.34630879999986
328,2031-07-11 19:55:48.262080000,0.0,103.63274879999994
329,2031-07-11 20:13:51.026880000,0.0,103.9335168
330,2031-07-11 20:32:47.964480000,0.0,104.24933280000005
331,2031-07-11 20:52:41.666880000,0.0,104.58091679999984
332,2031-07-11 21:13:35.071680000,0.0,104.92908480000006
333,2031-07-11 21:35:31.202880000,0.0,105.29467679999993
334,2031-07-11 21:58:33.084480000,0.0,105.67853280000008
335,2031-07-11 22:22:44.086080000,0.0,106.08158879999996
336,2031-07-11 22:48:07.663680000,0.0,106.50480479999987
337,2031-07-11 23:14:47.359680000,0.0,106.94916480000006
338,2031-07-11 23:42:47.062080000,0.0,107.41574880000007
339,2031-07-12 00:12:10.745280000,0.0,107.90566079999985
340,2031-07-12 00:43:02.642880000,0.0,108.42007679999983
341,2031-07-12 01:15:27.161280000,0.0,108.96022079999989
342,2031-07-12 01:49:28.879680000,0.0,109.52736479999999
343,2031-07-12 02:25:12.636480000,0.0,110.12285280000015
344,2031-07-12 03:02:43.615680000,0.0,110.74812480000014
345,2031-07-12 03:42:07.174080000,0.0,111.40466879999985
346,2031-07-12 04:23:28.841279999,0.0,112.09402079999973
347,2031-07-12 05:06:54.665280000,0.0,112.81786079999983
348,2031-07-12 05:52:30.780480000,0.0,113.57789279999997
349,2031-07-12 06:40:23.666880000,0.0,114.37591679999991
350,2031-07-12 07:30:40.150080000,0.0,115.2138288000001
351,2031-07-12 08:23:27.487680000,0.0,116.09364479999999
352,2031-07-12 09:18:53.196480000,0.0,117.0174528
353,2031-07-12 10:17:05.225280000,0.0,117.98746080000001
354,2031-07-12 11:18:11.868480000,0.0,119.00597280000011
355,2031-07-12 12:22:21.766080000,0.0,120.07538879999993
356,2031-07-12 13:29:44.162880000,0.0,121.19827680000003
357,2031-07-12 14:40:28.735680000,0.0,122.3773248
358,2031-07-12 15:54:45.506880000,0.0,123.61531679999985
359,2031-07-12 17:12:45.103680000,0.0,124.91520480000008
360,2031-07-12 18:34:38.671680000,0.0,126.28008479999994
361,2031-07-12 20:00:37.961280000,0.0,127.71322080000004
362,2031-07-12 21:30:55.241280000,0.0,129.21802079999998
363,2031-07-12 23:05:43.385280000,0.0,130.79806080000003
364,2031-07-13 00:45:15.871680000,0.0,132.45708480000008
365,2031-07-13 02:29:47.042880000,0.0,134.19907680000006
366,2031-07-13 04:19:31.759680000,0.0,136.0281648
367,2031-07-13 06:14:45.660480000,0.0,137.94869280000012
368,2031-07-13 08:15:45.247680000,0.0,139.96524480000016
369,2031-07-13 10:22:47.887680000,0.0,142.08264480000003
370,2031-07-13 12:36:11.638079999,0.0,144.30590879999977
371,2031-07-13 14:56:15.593280000,0.0,146.6403408000001
372,2031-07-13 17:20:15.593279999,0.0,149.04034079999974
373,2031-07-13 19:44:15.593280000,0.0,151.44034080000006
374,2031-07-13 22:08:15.593280000,0.0,153.84034079999992
375,2031-07-14 00:32:15.593280000,0.0,156.2403408
376,2031-07-14 02:56:15.593280000,0.0,158.6403408000001
377,2031-07-14 05:20:15.593280000,0.0,161.04034079999997
378,2031-07-14 07:44:15.593280000,0.0,163.44034080000006
379,2031-07-14 10:08:15.593280000,0.0,165.84034079999992
380,2031-07-14 12:32:15.593280000,0.0,168.2403408
381,2031-07-14 14:56:15.593280000,0.0,170.6403408000001
382,2031-07-14 17:20:15.593279999,0.0,173.04034079999974
383,2031-07-14 19:44:15.593280000,0.0,175.44034080000006
384,2031-07-14 22:08:15.593280000,0.0,177.84034079999992
385,2031-07-15 00:32:15.593280000,0.0,180.2403408
386,2031-07-15 02:56:15.593280000,0.0,182.6403408000001
387,2031-07-15 05:20:15.593280000,0.0,185.04034079999997
388,2031-07-15 07:44:15.593280000,0.0,187.44034080000006
389,2031-07-15 10:08:15.593280000,0.0,189.84034079999992
390,2031-07-15 12:32:15.593280000,0.0,192.2403408
391,2031-07-15 14:56:15.593280000,0.0,194.6403408000001
392,2031-07-15 17:20:15.593279999,0.0,197.04034079999974
393,2031-07-15 19:44:15.593280000,0.0,199.44034080000006
394,2031-07-15 22:08:15.593280000,0.0,201.84034079999992
395,2031-07-16 00:32:15.593280000,0.0,204.2403408
396,2031-07-16 02:56:15.593280000,0.0,206.6403408000001
397,2031-07-16 05:20:15.593280000,0.0,209.04034079999997
398,2031-07-16 07:44:15.593280000,0.0,211.44034080000006
399,2031-07-16 10:08:15.593280000,0.0,213.84034079999992
400,2031-07-16 12:32:15.593280000,0.0,216.2403408
401,2031-07-16 14:56:15.593280000,0.0,218.6403408000001
402,2031-07-16 17:20:15.593279999,0.0,221.04034079999974
403,2031-07-16 19:44:15.593280000,0.0,223.44034080000006
404,2031-07-16 22:08:15.593280000,0.0,225.84034079999992
405,2031-07-17 00:32:15.593280000,0.0,228.2403408
406,2031-07-17 02:56:15.593280000,0.0,230.6403408000001
407,2031-07-17 05:20:15.593280000,0.0,233.04034079999997
408,2031-07-17 07:44:15.593280000,0.0,235.44034080000006
409,2031-07-17 10:08:15.593280000,0.0,237.84034079999992
410,2031-07-17 12:32:15.593280000,0.0,240.2403408
411,2031-07-17 14:56:15.593280000,0.0,242.6403408000001
412,2031-07-17 17:20:15.593279999,0.0,245.04034079999974
413,2031-07-17 19:44:15.593280000,0.0,247.44034080000006
414,2031-07-17 22:08:15.593280000,0.0,249.84034079999992
415,2031-07-18 00:32:15.593280000,0.0,252.2403408
416,2031-07-18 02:56:15.593280000,0.0,254.6403408000001
417,2031-07-18 05:20:15.593280000,0.0,257.04034079999997
418,2031-07-18 07:44:15.593280000,0.0,259.44034080000006
419,2031-07-18 10:08:15.593280000,0.0,261.8403407999999
420,2031-07-18 12:32:15.593280000,0.0,264.2403408
421,2031-07-18 14:56:15.593280000,0.0,266.6403408000001
422,2031-07-18 17:20:15.593279999,0.0,269.04034079999974
423,2031-07-18 19:44:15.593280000,0.0,271.44034080000006
424,2031-07-18 22:08:15.593280000,0.0,273.8403407999999
425,2031-07-19 00:32:15.593280000,0.0,276.2403408
426,2031-07-19 02:56:15.593280000,0.0,278.6403408000001
427,2031-07-19 05:20:15.593280000,0.0,281.04034079999997
428,2031-07-19 07:44:15.593280000,0.0,283.44034080000006
429,2031-07-19 10:08:15.593280000,0.0,285.8403407999999
430,2031-07-19 12:32:15.593280000,0.0,288.2403408
431,2031-07-19 14:56:15.593280000,0.0,290.6403408000001
432,2031-07-19 17:20:15.593279999,0.0,293.04034079999974
433,2031-07-19 19:44:15.593280000,0.0,295.44034080000006
434,2031-07-19 22:08:15.593280000,0.0,297.8403407999999
435,2031-07-20 00:32:15.593280000,0.0,300.2403408
436,2031-07-20 02:56:15.593280000,0.0,302.6403408000001
437,2031-07-20 05:20:15.593280000,0.0,305.04034079999997
438,2031-07-20 07:44:15.593280000,0.0,307.44034080000006
439,2031-07-20 10:08:15.593280000,0.0,309.8403407999999
440,2031-07-20 12:32:15.593280000,0.0,312.2403408
441,2031-07-20 14:56:15.593280000,0.0,314.6403408000001
442,2031-07-20 17:20:15.593279999,0.0,317.04034079999974
443,2031-07-20 19:44:15.593280000,0.0,319.44034080000006
444,2031-07-20 22:08:15.593280000,0.0,321.8403407999999
445,2031-07-21 00:32:15.593280000,0.0,324.2403408
446,2031-07-21 02:56:15.593280000,0.0,326.6403408000001
447,2031-07-21 05:20:15.593280000,0.0,329.04034079999997
448,2031-07-21 07:44:15.593280000,0.0,331.44034080000006
449,2031-07-21 10:08:15.593280000,0.0,333.8403407999999
450,2031-07-21 12:32:15.593280000,0.0,336.2403408
451,2031-07-21 14:56:15.593280000,0.0,338.6403408000001
452,2031-07-21 17:20:15.593279999,0.0,341.04034079999974
